0.53	1.45465e-05	1.02859e-05	0.933663
0.54	1.46497e-05	1.03589e-05	0.931281
0.55	1.47537e-05	1.04324e-05	0.928865
0.56	1.48584e-05	1.05065e-05	0.926415
0.57	1.49638e-05	1.0581e-05	0.923932
0.58	1.507e-05	1.06561e-05	0.921417
0.59	1.5177e-05	1.07317e-05	0.918869
0.6	1.52847e-05	1.08079e-05	0.91629
0.61	1.53931e-05	1.08846e-05	0.913679
0.62	1.55023e-05	1.09618e-05	0.911038
0.63	1.56124e-05	1.10396e-05	0.908367
0.64	1.57231e-05	1.11179e-05	0.905666
0.65	1.58347e-05	1.11968e-05	0.902937
0.66	1.59471e-05	1.12763e-05	0.900178
0.67	1.60602e-05	1.13563e-05	0.897392
0.68	1.61742e-05	1.14369e-05	0.894579
0.69	1.6289e-05	1.1518e-05	0.891739
0.7	1.64046e-05	1.15998e-05	0.888872
0.71	1.6521e-05	1.16821e-05	0.885979
0.72	1.66382e-05	1.1765e-05	0.883062
0.73	1.67563e-05	1.18485e-05	0.880119
0.74	1.68752e-05	1.19326e-05	0.877153
0.75	1.69949e-05	1.20172e-05	0.874163
0.76	1.71155e-05	1.21025e-05	0.871149
0.77	1.7237e-05	1.21884e-05	0.868113
0.78	1.73593e-05	1.22749e-05	0.865056
0.79	1.74825e-05	1.2362e-05	0.861976
0.8	1.76065e-05	1.24497e-05	0.858876
0.81	1.77315e-05	1.2538e-05	0.855755
0.82	1.78573e-05	1.2627e-05	0.852615
0.83	1.7984e-05	1.27166e-05	0.849455
0.84	1.81116e-05	1.28069e-05	0.846276
0.85	1.82402e-05	1.28977e-05	0.843079
0.86	1.83696e-05	1.29893e-05	0.839864
0.87	1.84999e-05	1.30814e-05	0.836632
0.88	1.86312e-05	1.31743e-05	0.833383
0.89	1.87634e-05	1.32678e-05	0.830118
0.9	1.88966e-05	1.33619e-05	0.826838
0.91	1.90307e-05	1.34567e-05	0.823542
0.92	1.91657e-05	1.35522e-05	0.820231
0.93	1.93017e-05	1.36484e-05	0.816906
0.94	1.94387e-05	1.37452e-05	0.813568
0.95	1.95766e-05	1.38428e-05	0.810216
0.96	1.97155e-05	1.3941e-05	0.806852
0.97	1.98555e-05	1.40399e-05	0.803476
0.98	1.99963e-05	1.41396e-05	0.800088
0.99	2.01382e-05	1.42399e-05	0.796688
1	2.02811e-05	1.43409e-05	0.793278
1.01	2.04251e-05	1.44427e-05	0.789858
1.02	2.057e-05	1.45452e-05	0.786428
1.03	2.0716e-05	1.46484e-05	0.782988
1.04	2.0863e-05	1.47524e-05	0.77954
1.05	2.1011e-05	1.4857e-05	0.776083
1.06	2.11601e-05	1.49625e-05	0.772619
1.07	2.13103e-05	1.50686e-05	0.769147
1.08	2.14615e-05	1.51756e-05	0.765667
1.09	2.16138e-05	1.52833e-05	0.762182
1.1	2.17672e-05	1.53917e-05	0.75869
1.11	2.19216e-05	1.55009e-05	0.755192
1.12	2.20772e-05	1.56109e-05	0.751689
1.13	2.22338e-05	1.57217e-05	0.748181
1.14	2.23916e-05	1.58333e-05	0.744669
1.15	2.25505e-05	1.59456e-05	0.741152
1.16	2.27105e-05	1.60588e-05	0.737632
1.17	2.28717e-05	1.61727e-05	0.734109
1.18	2.3034e-05	1.62875e-05	0.730583
1.19	2.31974e-05	1.64031e-05	0.727054
1.2	2.33621e-05	1.65195e-05	0.723523
1.21	2.35278e-05	1.66367e-05	0.719991
1.22	2.36948e-05	1.67547e-05	0.716457
1.23	2.38629e-05	1.68736e-05	0.712923
1.24	2.40323e-05	1.69934e-05	0.709387
1.25	2.42028e-05	1.7114e-05	0.705852
1.26	2.43746e-05	1.72354e-05	0.702316
1.27	2.45475e-05	1.73577e-05	0.698782
1.28	2.47217e-05	1.74809e-05	0.695247
1.29	2.48971e-05	1.76049e-05	0.691714
1.3	2.50738e-05	1.77299e-05	0.688183
1.31	2.52517e-05	1.78557e-05	0.684653
1.32	2.54309e-05	1.79824e-05	0.681126
1.33	2.56114e-05	1.811e-05	0.677601
1.34	2.57931e-05	1.82385e-05	0.674079
1.35	2.59762e-05	1.83679e-05	0.670559
1.36	2.61605e-05	1.84983e-05	0.667044
1.37	2.63461e-05	1.86295e-05	0.663531
1.38	2.65331e-05	1.87617e-05	0.660023
1.39	2.67214e-05	1.88949e-05	0.656519
1.4	2.6911e-05	1.90289e-05	0.65302
1.41	2.71019e-05	1.9164e-05	0.649525
1.42	2.72943e-05	1.93e-05	0.646036
1.43	2.7488e-05	1.94369e-05	0.642552
1.44	2.7683e-05	1.95748e-05	0.639073
1.45	2.78795e-05	1.97137e-05	0.6356
1.46	2.80773e-05	1.98536e-05	0.632134
1.47	2.82765e-05	1.99945e-05	0.628673
1.48	2.84772e-05	2.01364e-05	0.62522
1.49	2.86793e-05	2.02793e-05	0.621773
1.5	2.88828e-05	2.04232e-05	0.618333
1.51	2.90877e-05	2.05681e-05	0.6149
1.52	2.92941e-05	2.07141e-05	0.611475
1.53	2.9502e-05	2.08611e-05	0.608058
1.54	2.97114e-05	2.10091e-05	0.604648
1.55	2.99222e-05	2.11582e-05	0.601247
1.56	3.01345e-05	2.13083e-05	0.597854
1.57	3.03484e-05	2.14595e-05	0.59447
1.58	3.05637e-05	2.16118e-05	0.591094
1.59	3.07806e-05	2.17652e-05	0.587727
1.6	3.0999e-05	2.19196e-05	0.584369
1.61	3.1219e-05	2.20752e-05	0.581021
1.62	3.14405e-05	2.22318e-05	0.577682
1.63	3.16636e-05	2.23896e-05	0.574352
1.64	3.18883e-05	2.25485e-05	0.571032
1.65	3.21146e-05	2.27085e-05	0.567723
1.66	3.23425e-05	2.28696e-05	0.564423
1.67	3.2572e-05	2.30319e-05	0.561134
1.68	3.28031e-05	2.31953e-05	0.557855
1.69	3.30359e-05	2.33599e-05	0.554586
1.7	3.32703e-05	2.35257e-05	0.551328
1.71	3.35064e-05	2.36926e-05	0.548081
1.72	3.37442e-05	2.38608e-05	0.544845
1.73	3.39837e-05	2.40301e-05	0.54162
1.74	3.42248e-05	2.42006e-05	0.538406
1.75	3.44677e-05	2.43723e-05	0.535204
1.76	3.47123e-05	2.45453e-05	0.532013
1.77	3.49586e-05	2.47195e-05	0.528833
1.78	3.52067e-05	2.48949e-05	0.525665
1.79	3.54565e-05	2.50715e-05	0.522509
1.8	3.57081e-05	2.52494e-05	0.519365
1.81	3.59615e-05	2.54286e-05	0.516233
1.82	3.62167e-05	2.56091e-05	0.513112
1.83	3.64737e-05	2.57908e-05	0.510004
1.84	3.67325e-05	2.59738e-05	0.506908
1.85	3.69931e-05	2.61581e-05	0.503825
1.86	3.72557e-05	2.63437e-05	0.500754
1.87	3.752e-05	2.65307e-05	0.497695
1.88	3.77863e-05	2.67189e-05	0.494649
1.89	3.80544e-05	2.69085e-05	0.491615
1.9	3.83244e-05	2.70995e-05	0.488594
1.91	3.85964e-05	2.72918e-05	0.485586
1.92	3.88703e-05	2.74854e-05	0.482591
1.93	3.91461e-05	2.76805e-05	0.479609
1.94	3.94239e-05	2.78769e-05	0.47664
1.95	3.97037e-05	2.80747e-05	0.473683
1.96	3.99854e-05	2.82739e-05	0.47074
1.97	4.02691e-05	2.84746e-05	0.46781
1.98	4.05549e-05	2.86766e-05	0.464893
1.99	4.08427e-05	2.88801e-05	0.461989
2	4.11325e-05	2.90851e-05	0.459098
2.01	4.14244e-05	2.92915e-05	0.456221
2.02	4.17183e-05	2.94993e-05	0.453357
2.03	4.20144e-05	2.97086e-05	0.450506
2.04	4.23125e-05	2.99195e-05	0.447669
2.05	4.26128e-05	3.01318e-05	0.444845
2.06	4.29152e-05	3.03456e-05	0.442035
2.07	4.32197e-05	3.05609e-05	0.439238
2.08	4.35264e-05	3.07778e-05	0.436454
2.09	4.38352e-05	3.09962e-05	0.433684
2.1	4.41463e-05	3.12162e-05	0.430928
2.11	4.44596e-05	3.14377e-05	0.428185
2.12	4.47751e-05	3.16608e-05	0.425455
2.13	4.50928e-05	3.18854e-05	0.42274
2.14	4.54128e-05	3.21117e-05	0.420037
2.15	4.5735e-05	3.23396e-05	0.417349
2.16	4.60596e-05	3.2569e-05	0.414674
2.17	4.63864e-05	3.28002e-05	0.412012
2.18	4.67156e-05	3.30329e-05	0.409365
2.19	4.70471e-05	3.32673e-05	0.40673
2.2	4.73809e-05	3.35034e-05	0.40411
2.21	4.77172e-05	3.37411e-05	0.401503
2.22	4.80558e-05	3.39806e-05	0.39891
2.23	4.83968e-05	3.42217e-05	0.39633
2.24	4.87402e-05	3.44645e-05	0.393764
2.25	4.90861e-05	3.47091e-05	0.391211
2.26	4.94344e-05	3.49554e-05	0.388672
2.27	4.97852e-05	3.52034e-05	0.386146
2.28	5.01385e-05	3.54533e-05	0.383635
2.29	5.04943e-05	3.57048e-05	0.381136
2.3	5.08526e-05	3.59582e-05	0.378651
2.31	5.12134e-05	3.62134e-05	0.37618
2.32	5.15768e-05	3.64703e-05	0.373722
2.33	5.19428e-05	3.67291e-05	0.371278
2.34	5.23114e-05	3.69898e-05	0.368847
2.35	5.26826e-05	3.72523e-05	0.366429
2.36	5.30565e-05	3.75166e-05	0.364025
2.37	5.3433e-05	3.77828e-05	0.361634
2.38	5.38121e-05	3.80509e-05	0.359257
2.39	5.4194e-05	3.83209e-05	0.356893
2.4	5.45786e-05	3.85929e-05	0.354542
2.41	5.49659e-05	3.88667e-05	0.352205
2.42	5.53559e-05	3.91425e-05	0.34988
2.43	5.57487e-05	3.94203e-05	0.347569
2.44	5.61443e-05	3.97e-05	0.345271
2.45	5.65427e-05	3.99817e-05	0.342987
2.46	5.6944e-05	4.02655e-05	0.340715
2.47	5.7348e-05	4.05512e-05	0.338457
2.48	5.7755e-05	4.0839e-05	0.336211
2.49	5.81648e-05	4.11287e-05	0.333979
2.5	5.85776e-05	4.14206e-05	0.331759
2.51	5.89933e-05	4.17145e-05	0.329552
2.52	5.94119e-05	4.20105e-05	0.327359
2.53	5.98335e-05	4.23087e-05	0.325178
2.54	6.02581e-05	4.26089e-05	0.32301
2.55	6.06857e-05	4.29112e-05	0.320855
2.56	6.11163e-05	4.32157e-05	0.318712
2.57	6.155e-05	4.35224e-05	0.316583
2.58	6.19867e-05	4.38312e-05	0.314465
2.59	6.24266e-05	4.41423e-05	0.312361
2.6	6.28696e-05	4.44555e-05	0.310269
2.61	6.33157e-05	4.4771e-05	0.30819
2.62	6.3765e-05	4.50887e-05	0.306123
2.63	6.42175e-05	4.54086e-05	0.304068
2.64	6.46732e-05	4.57309e-05	0.302026
2.65	6.51321e-05	4.60554e-05	0.299996
2.66	6.55943e-05	4.63822e-05	0.297979
2.67	6.60598e-05	4.67113e-05	0.295974
2.68	6.65286e-05	4.70428e-05	0.293981
2.69	6.70006e-05	4.73766e-05	0.292
2.7	6.74761e-05	4.77128e-05	0.290031
2.71	6.79549e-05	4.80514e-05	0.288075
2.72	6.84371e-05	4.83924e-05	0.28613
2.73	6.89228e-05	4.87358e-05	0.284197
2.74	6.94119e-05	4.90816e-05	0.282276
2.75	6.99044e-05	4.94299e-05	0.280368
2.76	7.04005e-05	4.97806e-05	0.27847
2.77	7.09e-05	5.01339e-05	0.276585
2.78	7.14031e-05	5.04896e-05	0.274712
2.79	7.19098e-05	5.08479e-05	0.27285
2.8	7.24201e-05	5.12088e-05	0.270999
2.81	7.2934e-05	5.15721e-05	0.26916
2.82	7.34516e-05	5.19381e-05	0.267333
2.83	7.39728e-05	5.23067e-05	0.265517
2.84	7.44977e-05	5.26778e-05	0.263713
2.85	7.50264e-05	5.30516e-05	0.26192
2.86	7.55587e-05	5.34281e-05	0.260138
2.87	7.60949e-05	5.38072e-05	0.258368
2.88	7.66349e-05	5.41891e-05	0.256608
2.89	7.71787e-05	5.45736e-05	0.25486
2.9	7.77264e-05	5.49609e-05	0.253123
2.91	7.82779e-05	5.53509e-05	0.251397
2.92	7.88334e-05	5.57436e-05	0.249682
2.93	7.93928e-05	5.61392e-05	0.247978
2.94	7.99562e-05	5.65376e-05	0.246285
2.95	8.05236e-05	5.69388e-05	0.244602
2.96	8.1095e-05	5.73428e-05	0.24293
2.97	8.16704e-05	5.77497e-05	0.241269
2.98	8.225e-05	5.81595e-05	0.239619
2.99	8.28336e-05	5.85722e-05	0.237979
3	8.34214e-05	5.89879e-05	0.23635
3.01	8.40134e-05	5.94065e-05	0.234732
3.02	8.46096e-05	5.9828e-05	0.233123
3.03	8.521e-05	6.02526e-05	0.231526
3.04	8.58146e-05	6.06801e-05	0.229938
3.05	8.64236e-05	6.11107e-05	0.228361
3.06	8.70369e-05	6.15444e-05	0.226794
3.07	8.76545e-05	6.19811e-05	0.225237
3.08	8.82765e-05	6.24209e-05	0.22369
3.09	8.89029e-05	6.28639e-05	0.222154
3.1	8.95338e-05	6.33099e-05	0.220627
3.11	9.01691e-05	6.37592e-05	0.21911
3.12	9.0809e-05	6.42116e-05	0.217604
3.13	9.14534e-05	6.46673e-05	0.216107
3.14	9.21023e-05	6.51262e-05	0.21462
3.15	9.27559e-05	6.55883e-05	0.213142
3.16	9.34141e-05	6.60538e-05	0.211675
3.17	9.4077e-05	6.65225e-05	0.210217
3.18	9.47446e-05	6.69945e-05	0.208768
3.19	9.54169e-05	6.74699e-05	0.207329
3.2	9.6094e-05	6.79487e-05	0.2059
3.21	9.67759e-05	6.84309e-05	0.20448
3.22	9.74626e-05	6.89165e-05	0.203069
3.23	9.81542e-05	6.94055e-05	0.201668
3.24	9.88507e-05	6.9898e-05	0.200276
3.25	9.95522e-05	7.0394e-05	0.198893
3.26	0.000100259	7.08936e-05	0.197519
3.27	0.00010097	7.13966e-05	0.196154
3.28	0.000101687	7.19033e-05	0.194799
3.29	0.000102408	7.24135e-05	0.193452
3.3	0.000103135	7.29274e-05	0.192115
3.31	0.000103867	7.34449e-05	0.190786
3.32	0.000104604	7.3966e-05	0.189466
3.33	0.000105346	7.44909e-05	0.188155
3.34	0.000106094	7.50195e-05	0.186853
3.35	0.000106846	7.55519e-05	0.185559
3.36	0.000107605	7.6088e-05	0.184274
3.37	0.000108368	7.66279e-05	0.182998
3.38	0.000109137	7.71717e-05	0.18173
3.39	0.000109912	7.77193e-05	0.18047
3.4	0.000110692	7.82708e-05	0.179219
3.41	0.000111477	7.88262e-05	0.177977
3.42	0.000112268	7.93856e-05	0.176743
3.43	0.000113065	7.99489e-05	0.175517
3.44	0.000113867	8.05162e-05	0.174299
3.45	0.000114675	8.10876e-05	0.173089
3.46	0.000115489	8.1663e-05	0.171888
3.47	0.000116308	8.22425e-05	0.170695
3.48	0.000117134	8.28261e-05	0.169509
3.49	0.000117965	8.34138e-05	0.168332
3.5	0.000118802	8.40057e-05	0.167163
3.51	0.000119645	8.46019e-05	0.166001
3.52	0.000120494	8.52022e-05	0.164848
3.53	0.000121349	8.58068e-05	0.163702
3.54	0.00012221	8.64157e-05	0.162564
3.55	0.000123077	8.70289e-05	0.161434
3.56	0.000123951	8.76465e-05	0.160311
3.57	0.00012483	8.82684e-05	0.159196
3.58	0.000125716	8.88948e-05	0.158088
3.59	0.000126608	8.95256e-05	0.156988
3.6	0.000127507	9.01609e-05	0.155896
3.61	0.000128412	9.08007e-05	0.15481
3.62	0.000129323	9.1445e-05	0.153733
3.63	0.00013024	9.20939e-05	0.152662
3.64	0.000131165	9.27474e-05	0.151599
3.65	0.000132095	9.34056e-05	0.150543
3.66	0.000133033	9.40684e-05	0.149494
3.67	0.000133977	9.47359e-05	0.148452
3.68	0.000134928	9.54082e-05	0.147418
3.69	0.000135885	9.60852e-05	0.14639
3.7	0.000136849	9.6767e-05	0.14537
3.71	0.00013782	9.74537e-05	0.144356
3.72	0.000138798	9.81453e-05	0.14335
3.73	0.000139783	9.88417e-05	0.14235
3.74	0.000140775	9.95431e-05	0.141357
3.75	0.000141774	0.000100249	0.140371
3.76	0.00014278	0.000100961	0.139392
3.77	0.000143793	0.000101677	0.138419
3.78	0.000144814	0.000102399	0.137453
3.79	0.000145841	0.000103125	0.136494
3.8	0.000146876	0.000103857	0.135541
3.81	0.000147919	0.000104594	0.134594
3.82	0.000148968	0.000105336	0.133655
3.83	0.000150025	0.000106084	0.132721
3.84	0.00015109	0.000106837	0.131794
3.85	0.000152162	0.000107595	0.130874
3.86	0.000153242	0.000108358	0.129959
3.87	0.000154329	0.000109127	0.129051
3.88	0.000155424	0.000109902	0.128149
3.89	0.000156527	0.000110682	0.127254
3.9	0.000157638	0.000111467	0.126364
3.91	0.000158757	0.000112258	0.125481
3.92	0.000159883	0.000113055	0.124604
3.93	0.000161018	0.000113857	0.123733
3.94	0.00016216	0.000114665	0.122867
3.95	0.000163311	0.000115478	0.122008
3.96	0.00016447	0.000116298	0.121155
3.97	0.000165637	0.000117123	0.120307
3.98	0.000166812	0.000117954	0.119466
3.99	0.000167996	0.000118791	0.11863
4	0.000169188	0.000119634	0.1178
4.01	0.000170389	0.000120483	0.116976
4.02	0.000171598	0.000121338	0.116157
4.03	0.000172816	0.000122199	0.115344
4.04	0.000174042	0.000123066	0.114537
4.05	0.000175277	0.00012394	0.113735
4.06	0.000176521	0.000124819	0.112939
4.07	0.000177773	0.000125705	0.112148
4.08	0.000179035	0.000126597	0.111363
4.09	0.000180305	0.000127495	0.110583
4.1	0.000181585	0.0001284	0.109808
4.11	0.000182873	0.000129311	0.109039
4.12	0.000184171	0.000130229	0.108275
4.13	0.000185478	0.000131153	0.107517
4.14	0.000186794	0.000132083	0.106764
4.15	0.00018812	0.000133021	0.106016
4.16	0.000189455	0.000133965	0.105273
4.17	0.000190799	0.000134915	0.104535
4.18	0.000192153	0.000135873	0.103803
4.19	0.000193516	0.000136837	0.103075
4.2	0.00019489	0.000137808	0.102353
4.21	0.000196273	0.000138786	0.101635
4.22	0.000197665	0.000139771	0.100923
4.23	0.000199068	0.000140762	0.100215
4.24	0.000200481	0.000141761	0.0995126
4.25	0.000201903	0.000142767	0.0988149
4.26	0.000203336	0.00014378	0.098122
4.27	0.000204779	0.000144801	0.0974339
4.28	0.000206232	0.000145828	0.0967506
4.29	0.000207696	0.000146863	0.0960721
4.3	0.000209169	0.000147905	0.0953983
4.31	0.000210654	0.000148955	0.0947291
4.32	0.000212148	0.000150012	0.0940646
4.33	0.000213654	0.000151076	0.0934047
4.34	0.00021517	0.000152148	0.0927494
4.35	0.000216697	0.000153228	0.0920987
4.36	0.000218235	0.000154315	0.0914525
4.37	0.000219783	0.00015541	0.0908108
4.38	0.000221343	0.000156513	0.0901735
4.39	0.000222914	0.000157624	0.0895407
4.4	0.000224495	0.000158742	0.0889123
4.41	0.000226088	0.000159869	0.0882883
4.42	0.000227693	0.000161003	0.0876686
4.43	0.000229308	0.000162146	0.0870532
4.44	0.000230936	0.000163296	0.0864421
4.45	0.000232574	0.000164455	0.0858353
4.46	0.000234225	0.000165622	0.0852327
4.47	0.000235887	0.000166797	0.0846343
4.48	0.000237561	0.000167981	0.0840401
4.49	0.000239247	0.000169173	0.08345
4.5	0.000240944	0.000170373	0.082864
4.51	0.000242654	0.000171582	0.0822821
4.52	0.000244376	0.0001728	0.0817043
4.53	0.00024611	0.000174026	0.0811305
4.54	0.000247856	0.000175261	0.0805607
4.55	0.000249615	0.000176505	0.0799949
4.56	0.000251387	0.000177757	0.079433
4.57	0.00025317	0.000179019	0.0788751
4.58	0.000254967	0.000180289	0.078321
4.59	0.000256776	0.000181568	0.0777709
4.6	0.000258598	0.000182857	0.0772245
4.61	0.000260433	0.000184154	0.076682
4.62	0.000262282	0.000185461	0.0761433
4.63	0.000264143	0.000186777	0.0756083
4.64	0.000266017	0.000188102	0.075077
4.65	0.000267905	0.000189437	0.0745495
4.66	0.000269806	0.000190782	0.0740257
4.67	0.00027172	0.000192135	0.0735055
4.68	0.000273649	0.000193499	0.072989
4.69	0.00027559	0.000194872	0.072476
4.7	0.000277546	0.000196255	0.0719667
4.71	0.000279516	0.000197647	0.0714609
4.72	0.000281499	0.00019905	0.0709586
4.73	0.000283497	0.000200462	0.0704599
4.74	0.000285508	0.000201885	0.0699647
4.75	0.000287534	0.000203317	0.0694729
4.76	0.000289575	0.00020476	0.0689845
4.77	0.00029163	0.000206213	0.0684996
4.78	0.000293699	0.000207677	0.0680181
4.79	0.000295783	0.00020915	0.0675399
4.8	0.000297882	0.000210634	0.0670651
4.81	0.000299996	0.000212129	0.0665936
4.82	0.000302125	0.000213634	0.0661254
4.83	0.000304269	0.00021515	0.0656605
4.84	0.000306428	0.000216677	0.0651988
4.85	0.000308602	0.000218215	0.0647404
4.86	0.000310792	0.000219763	0.0642852
4.87	0.000312997	0.000221323	0.0638331
4.88	0.000315219	0.000222893	0.0633843
4.89	0.000317455	0.000224475	0.0629385
4.9	0.000319708	0.000226068	0.0624959
4.91	0.000321977	0.000227672	0.0620564
4.92	0.000324262	0.000229288	0.06162
4.93	0.000326563	0.000230915	0.0611866
4.94	0.00032888	0.000232553	0.0607563
4.95	0.000331214	0.000234203	0.060329
4.96	0.000333564	0.000235865	0.0599047
4.97	0.000335931	0.000237539	0.0594833
4.98	0.000338315	0.000239225	0.0590649
4.99	0.000340716	0.000240922	0.0586495
5	0.000343133	0.000242632	0.0582369
5.01	0.000345568	0.000244354	0.0578273
5.02	0.00034802	0.000246088	0.0574205
5.03	0.00035049	0.000247834	0.0570166
5.04	0.000352977	0.000249592	0.0566155
5.05	0.000355482	0.000251364	0.0562172
5.06	0.000358004	0.000253147	0.0558217
5.07	0.000360545	0.000254944	0.055429
5.08	0.000363103	0.000256753	0.055039
5.09	0.00036568	0.000258575	0.0546518
5.1	0.000368275	0.00026041	0.0542672
5.11	0.000370888	0.000262258	0.0538854
5.12	0.00037352	0.000264119	0.0535063
5.13	0.000376171	0.000265993	0.0531298
5.14	0.00037884	0.00026788	0.052756
5.15	0.000381528	0.000269781	0.0523848
5.16	0.000384236	0.000271696	0.0520162
5.17	0.000386962	0.000273624	0.0516501
5.18	0.000389708	0.000275565	0.0512867
5.19	0.000392474	0.000277521	0.0509258
5.2	0.000395259	0.00027949	0.0505674
5.21	0.000398063	0.000281473	0.0502116
5.22	0.000400888	0.000283471	0.0498582
5.23	0.000403733	0.000285482	0.0495073
5.24	0.000406598	0.000287508	0.0491589
5.25	0.000409483	0.000289548	0.048813
5.26	0.000412389	0.000291603	0.0484694
5.27	0.000415315	0.000293672	0.0481283
5.28	0.000418262	0.000295756	0.0477896
5.29	0.00042123	0.000297855	0.0474532
5.3	0.000424219	0.000299968	0.0471192
5.31	0.00042723	0.000302097	0.0467876
5.32	0.000430261	0.000304241	0.0464583
5.33	0.000433315	0.0003064	0.0461313
5.34	0.00043639	0.000308574	0.0458066
5.35	0.000439486	0.000310764	0.0454841
5.36	0.000442605	0.000312969	0.045164
5.37	0.000445746	0.00031519	0.0448461
5.38	0.000448909	0.000317426	0.0445304
5.39	0.000452094	0.000319679	0.0442169
5.4	0.000455302	0.000321947	0.0439057
5.41	0.000458533	0.000324232	0.0435966
5.42	0.000461787	0.000326533	0.0432897
5.43	0.000465064	0.00032885	0.042985
5.44	0.000468364	0.000331183	0.0426824
5.45	0.000471688	0.000333533	0.0423819
5.46	0.000475035	0.0003359	0.0420835
5.47	0.000478406	0.000338284	0.0417873
5.48	0.000481801	0.000340684	0.0414931
5.49	0.000485219	0.000343102	0.041201
5.5	0.000488663	0.000345537	0.0409109
5.51	0.00049213	0.000347989	0.0406229
5.52	0.000495622	0.000350458	0.0403369
5.53	0.000499139	0.000352945	0.0400529
5.54	0.000502681	0.000355449	0.0397709
5.55	0.000506248	0.000357972	0.0394909
5.56	0.000509841	0.000360512	0.0392128
5.57	0.000513459	0.00036307	0.0389367
5.58	0.000517102	0.000365647	0.0386626
5.59	0.000520772	0.000368241	0.0383904
5.6	0.000524467	0.000370854	0.0381201
5.61	0.000528189	0.000373486	0.0378517
5.62	0.000531937	0.000376136	0.0375851
5.63	0.000535712	0.000378805	0.0373205
5.64	0.000539513	0.000381493	0.0370577
5.65	0.000543342	0.0003842	0.0367968
5.66	0.000547197	0.000386927	0.0365377
5.67	0.00055108	0.000389673	0.0362804
5.68	0.000554991	0.000392438	0.0360249
5.69	0.000558929	0.000395222	0.0357713
5.7	0.000562895	0.000398027	0.0355194
5.71	0.00056689	0.000400851	0.0352693
5.72	0.000570912	0.000403696	0.0350209
5.73	0.000574964	0.000406561	0.0347743
5.74	0.000579044	0.000409446	0.0345294
5.75	0.000583153	0.000412351	0.0342863
5.76	0.000587291	0.000415277	0.0340448
5.77	0.000591458	0.000418224	0.0338051
5.78	0.000595655	0.000421192	0.033567
5.79	0.000599882	0.000424181	0.0333306
5.8	0.000604139	0.000427191	0.0330959
5.81	0.000608426	0.000430222	0.0328628
5.82	0.000612743	0.000433275	0.0326314
5.83	0.000617092	0.00043635	0.0324016
5.84	0.000621471	0.000439446	0.0321734
5.85	0.000625881	0.000442564	0.0319468
5.86	0.000630322	0.000445705	0.0317218
5.87	0.000634795	0.000448868	0.0314984
5.88	0.000639299	0.000452053	0.0312766
5.89	0.000643836	0.000455261	0.0310563
5.9	0.000648405	0.000458491	0.0308376
5.91	0.000653006	0.000461745	0.0306204
5.92	0.00065764	0.000465021	0.0304048
5.93	0.000662306	0.000468321	0.0301906
